,date,dcoilwtico,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
507,2014-05-23,105.01,0.307500000000001,0.10812499999999936,0.1260000000000005,0.12277777777777683,0.12047619047619053,0.1521875000000006,0.04527777777777805,0.10949999999999953
508,2014-05-24,104.9525,0.1750000000000007,0.43187500000000156,0.24750000000000014,0.23916666666666764,0.2202380952380949,0.20604166666666712,0.2247222222222231,0.12125000000000057
509,2014-05-25,104.89500000000001,0.23062499999999986,0.05921874999999943,0.2878750000000004,0.15822916666666606,0.1638392857142859,0.1566927083333325,0.15113425925925916,0.17343750000000036
510,2014-05-26,104.8375,-0.02874999999999872,0.165781250000002,0.041625000000001224,0.23510416666666836,0.13151785714285782,0.13976562500000123,0.13608796296296313,0.1331458333333341
511,2014-05-27,104.78,-0.02874999999999872,-0.028750000000000497,0.12687500000000043,0.029895833333333382,0.1974107142857149,0.11148437499999986,0.1210416666666671,0.11960416666666625
512,2014-05-28,103.37,-0.028750000000002274,-0.02874999999999961,-0.02875000000000085,0.10093749999999997,0.02151785714285686,0.16914062500000027,0.09590277777777739,0.10606250000000017
513,2014-05-29,104.26,-0.3668750000000003,-0.2823437500000008,-0.23162499999999894,-0.19781250000000009,-0.06249999999999949,-0.11156249999999979,0.03444444444444509,-0.01799999999999997
514,2014-05-30,103.4,-0.129999999999999,-0.02015625000000032,-0.02187500000000071,-0.02302083333333253,-0.023839285714285858,0.07281250000000039,0.014166666666666808,0.13300000000000053
515,2014-05-31,103.29,0.007500000000000284,-0.3143749999999992,-0.1896250000000002,-0.16281250000000055,-0.14366071428571356,-0.1292968750000001,-0.03166666666666629,-0.07399999999999984
516,2014-06-01,103.17999999999999,-0.24249999999999972,0.038750000000000284,-0.22499999999999928,-0.13593750000000013,-0.12062500000000043,-0.10914062499999932,-0.10020833333333339,-0.01524999999999963
517,2014-06-02,103.07,-0.05500000000000327,-0.19562500000000238,0.01999999999999815,-0.1966666666666678,-0.12437500000000158,-0.11242187500000167,-0.10312500000000055,-0.09568750000000108
518,2014-06-03,103.34,-0.05500000000000327,-0.05500000000000149,-0.16750000000000115,0.0074999999999991,-0.17642857142857185,-0.1157031250000009,-0.10604166666666773,-0.09831250000000011
519,2014-06-04,103.27,0.0400000000000027,0.01624999999999943,0.0020000000000003127,-0.10124999999999969,0.03928571428571459,-0.12562499999999943,-0.07729166666666663,-0.0724375000000002
520,2014-06-05,103.17,0.05000000000000071,0.0,-0.011000000000002074,-0.018333333333334423,-0.10392857142857233,0.019374999999999254,-0.1250000000000004,-0.08156250000000079
521,2014-06-06,103.32,-0.042500000000000426,0.02312500000000206,-0.011499999999998779,-0.01875000000000071,-0.02392857142857149,-0.09812500000000002,0.01083333333333335,-0.11824999999999974
522,2014-06-07,103.91,0.01249999999999929,0.0024999999999977263,0.04600000000000008,0.01333333333333305,0.0035714285714268457,-0.0037500000000010303,-0.07194444444444532,0.023499999999999233
523,2014-06-08,104.5,0.18499999999999872,0.11062500000000064,0.08299999999999912,0.10583333333333418,0.06928571428571471,0.053749999999999076,0.04166666666666627,-0.024250000000000327
524,2014-06-09,105.09,0.2950000000000017,0.21249999999999947,0.14750000000000085,0.11833333333333289,0.13285714285714384,0.09750000000000059,0.08055555555555492,0.06699999999999981
525,2014-06-10,105.02,0.2950000000000017,0.2950000000000017,0.22899999999999993,0.17208333333333434,0.14357142857142843,0.15312500000000107,0.11944444444444516,0.1019999999999996
526,2014-06-11,105.04,0.129999999999999,0.17124999999999968,0.1960000000000001,0.15749999999999886,0.11892857142857137,0.10062499999999908,0.11388888888888912,0.0875
527,2014-06-12,107.2,-0.01249999999999929,0.10562500000000163,0.14350000000000165,0.16875000000000165,0.13964285714285754,0.10812500000000114,0.0930555555555558,0.10575000000000116
528,2014-06-13,107.49,0.5450000000000017,0.39437499999999925,0.4075000000000003,0.38875000000000054,0.37535714285714356,0.3240624999999997,0.275555555555556,0.2452499999999997
529,2014-06-14,107.5,0.6124999999999972,0.328125,0.2509999999999984,0.2858333333333327,0.28714285714285687,0.28812499999999996,0.2522222222222214,0.2157499999999999
530,2014-06-15,107.50999999999999,0.07499999999999929,0.4431249999999993,0.24950000000000117,0.19833333333333295,0.23571428571428601,0.24312500000000048,0.2488888888888895,0.22049999999999984
531,2014-06-16,107.52,0.004999999999999005,0.05749999999999744,0.3554999999999978,0.20874999999999963,0.17071428571428424,0.20687499999999925,0.2166666666666662,0.22449999999999976
532,2014-06-17,106.95,0.004999999999999005,0.005000000000000782,0.046999999999999174,0.29708333333333253,0.1796428571428577,0.14999999999999947,0.18444444444444447,0.19550000000000017
533,2014-06-18,106.64,-0.13999999999999702,-0.10374999999999979,-0.0819999999999986,-0.03250000000000005,0.1932142857142856,0.10343750000000096,0.08555555555555551,0.1230000000000004
534,2014-06-19,107.08,-0.21999999999999886,-0.12749999999999861,-0.1010000000000005,-0.08333333333333275,-0.040714285714286244,0.15781249999999947,0.08194444444444492,0.06799999999999962
535,2014-06-20,107.95,0.03249999999999886,-0.06312499999999943,-0.02049999999999912,-0.016250000000000615,-0.01321428571428537,0.015312499999999396,0.18555555555555495,0.11450000000000031
536,2014-06-21,107.57666666666667,0.32750000000000057,0.16000000000000014,0.05800000000000125,0.07333333333333474,0.06357142857142861,0.0562500000000008,0.0738888888888888,0.22124999999999986
537,2014-06-22,107.20333333333333,0.12416666666666742,0.12124999999999986,0.028499999999999658,-0.03458333333333267,-0.008214285714284841,-0.006562500000000249,-0.00527777777777732,0.01674999999999969
538,2014-06-23,106.83,-0.18666666666666742,0.04645833333333371,0.0596666666666664,-0.007361111111111522,-0.05630952380952335,-0.030520833333332664,-0.026574074074074378,-0.02341666666666633
539,2014-06-24,106.64,-0.18666666666666742,-0.18666666666666742,-0.0001666666666665151,0.018611111111110763,-0.032976190476190936,-0.07260416666666636,-0.04787037037036986,-0.04258333333333368
540,2014-06-25,107.04,-0.14083333333333314,-0.15229166666666671,-0.15916666666666685,-0.00833333333333286,0.008928571428571428,-0.03500000000000014,-0.0699999999999995,-0.047999999999999335
541,2014-06-26,106.49,0.05250000000000199,-0.018749999999998934,-0.052333333333332635,-0.07472222222222176,0.04250000000000093,0.05125000000000046,0.007500000000000284,-0.028249999999999175
542,2014-06-27,106.46,-0.03750000000000142,-0.088750000000001,-0.11750000000000113,-0.12902777777777885,-0.13726190476190578,-0.026875000000000426,-0.011388888888889583,-0.04450000000000074
543,2014-06-28,106.33,-0.14500000000000313,0.0006249999999994316,-0.048000000000000397,-0.07875000000000061,-0.0941666666666673,-0.10572916666666732,-0.01111111111111127,0.0012499999999995737
544,2014-06-29,106.19999999999999,-0.03999999999999915,-0.13125000000000142,-0.017499999999999717,-0.054999999999999716,-0.08035714285714286,-0.09364583333333343,-0.10398148148148165,-0.018999999999999774
545,2014-06-30,106.07,-0.06500000000000128,-0.04625000000000146,-0.11800000000000281,-0.025416666666667826,-0.05642857142857238,-0.07843750000000105,-0.09046296296296398,-0.10008333333333433
546,2014-07-01,106.06,-0.06500000000000128,-0.0649999999999995,-0.05,-0.10916666666666804,-0.031071428571428732,-0.05750000000000011,-0.07694444444444473,-0.087916666666667
547,2014-07-02,105.18,-0.03499999999999659,-0.04249999999999954,-0.04699999999999847,-0.037499999999999055,-0.09000000000000037,-0.02406249999999943,-0.0483333333333328,-0.06674999999999968
548,2014-07-03,104.76,-0.2224999999999966,-0.19062499999999716,-0.1654999999999994,-0.14874999999999852,-0.12607142857142759,-0.16093750000000018,-0.09444444444444382,-0.1092499999999994
549,2014-07-04,104.6175,-0.3249999999999993,-0.19062499999999805,-0.1714999999999982,-0.15374999999999991,-0.14107142857142765,-0.12218749999999945,-0.15361111111111153,-0.09449999999999967
550,2014-07-05,104.475,-0.140625,-0.24421874999999904,-0.1528749999999981,-0.14322916666666488,-0.1320535714285711,-0.12367187499999899,-0.10881944444444376,-0.1384375000000002
551,2014-07-06,104.3325,-0.0712500000000027,-0.12328125000000245,-0.2096250000000012,-0.13927083333333337,-0.13294642857142844,-0.12445312500000094,-0.11784722222222241,-0.10506250000000036
552,2014-07-07,104.19,-0.0712500000000027,-0.07125000000000092,-0.11287500000000109,-0.18656250000000027,-0.12955357142857085,-0.12523437499999934,-0.11854166666666702,-0.11318749999999973
553,2014-07-08,104.06,-0.07124999999999915,-0.07125000000000181,-0.07125000000000056,-0.10593750000000075,-0.1700892857142858,-0.12226562499999938,-0.11923611111111043,-0.11381250000000023
554,2014-07-09,102.93,-0.06812499999999844,-0.06890624999999861,-0.06937500000000085,-0.06968749999999997,-0.09964285714285737,-0.15656249999999972,-0.11555555555555468,-0.11349999999999909
555,2014-07-10,103.61,-0.3149999999999977,-0.25484374999999826,-0.21812499999999843,-0.19364583333333366,-0.17616071428571395,-0.1890624999999999,-0.22972222222222172,-0.18549999999999897
556,2014-07-11,101.48,-0.11250000000000071,-0.038124999999999964,-0.04537499999999994,-0.04968749999999981,-0.05276785714285838,-0.05507812500000053,-0.08000000000000067,-0.12750000000000022
557,2014-07-12,101.56333333333333,-0.3625000000000007,-0.5262499999999992,-0.3839999999999989,-0.3323958333333324,-0.2950892857142848,-0.2671093750000004,-0.2453472222222221,-0.24875000000000008
558,2014-07-13,101.64666666666668,-0.5116666666666667,-0.1231250000000017,-0.3020000000000003,-0.22083333333333321,-0.19991071428571416,-0.1838281249999998,-0.17131944444444536,-0.16131250000000036
559,2014-07-14,101.73,0.04166666666666785,-0.3733333333333313,-0.09016666666666637,-0.2447222222222211,-0.18333333333333204,-0.16971354166666552,-0.15877314814814703,-0.15002083333333333
560,2014-07-15,100.56,0.04166666666666785,0.041666666666666075,-0.2903333333333329,-0.06819444444444518,-0.2038095238095237,-0.15520833333333295,-0.1462268518518515,-0.13872916666666626
561,2014-07-16,101.88,-0.2716666666666683,-0.19333333333333247,-0.14633333333333381,-0.39166666666666633,-0.18678571428571494,-0.2906249999999999,-0.23777777777777745,-0.22143749999999968
562,2014-07-17,103.84,0.03749999999999787,0.11687499999999762,0.10183333333333308,0.09180555555555436,-0.15250000000000036,-0.0031250000000011546,-0.11583333333333377,-0.08575000000000017
563,2014-07-18,103.83,0.8200000000000003,0.3131250000000003,0.3214999999999996,0.27486111111111217,0.24154761904761912,0.00906250000000064,0.12388888888888872,0.00975000000000037
564,2014-07-19,104.33333333333333,0.4875000000000007,0.49062499999999876,0.15099999999999908,0.18499999999999872,0.1645238095238096,0.149166666666666,-0.047222222222222304,0.061749999999999264
565,2014-07-20,104.83666666666667,0.1233333333333313,0.4606250000000003,0.4684999999999988,0.18916666666666573,0.2128571428571416,0.19145833333333329,0.17481481481481412,-0.0045000000000001705
566,2014-07-21,105.34,0.2516666666666687,0.15541666666666742,0.4188333333333354,0.43236111111111164,0.1980952380952386,0.2177083333333334,0.19814814814814913,0.18250000000000027
567,2014-07-22,104.59,0.2516666666666687,0.2516666666666669,0.17466666666666625,0.3909722222222231,0.40654761904761877,0.20479166666666648,0.22148148148148097,0.20350000000000038
568,2014-07-23,103.81,-0.061666666666667425,0.016666666666668384,0.06366666666666702,0.03083333333333312,0.23678571428571513,0.26968749999999986,0.10555555555555547,0.13049999999999962
569,2014-07-24,102.76,-0.3825000000000003,-0.14562500000000078,-0.06616666666666546,-0.013194444444444287,-0.030357142857143162,0.15750000000000064,0.19555555555555534,0.05524999999999984
570,2014-07-25,105.23,-0.4574999999999996,-0.4349999999999996,-0.23500000000000015,-0.1538888888888875,-0.09595238095238047,-0.10062499999999996,0.0741666666666675,0.11675000000000005
571,2014-07-26,105.38000000000001,0.3550000000000004,0.18562499999999993,0.075,0.1566666666666663,0.17023809523809622,0.1804166666666669,0.1455555555555554,0.2782500000000006
572,2014-07-27,105.53,0.6550000000000011,0.14000000000000146,0.047500000000000854,-0.021666666666665908,0.062142857142857465,0.08583333333333476,0.10425925925925997,0.08050000000000032
573,2014-07-28,105.68,0.07499999999999929,0.5099999999999989,0.1269999999999996,0.05208333333333274,-0.007857142857143324,0.06374999999999931,0.08462962962963003,0.10133333333333319
574,2014-07-29,104.91,0.07499999999999929,0.07500000000000107,0.4230000000000004,0.11833333333333407,0.055357142857143264,0.002500000000000391,0.0650000000000001,0.08366666666666767
575,2014-07-30,104.29,-0.15500000000000114,-0.0975000000000028,-0.06300000000000097,0.2499999999999988,0.013571428571427901,-0.02843750000000078,-0.06611111111111177,-0.003000000000000824
576,2014-07-31,98.23,-0.34750000000000014,-0.1843749999999984,-0.13250000000000028,-0.09791666666666583,0.17535714285714324,-0.02218749999999936,-0.055555555555555164,-0.08674999999999962
577,2014-08-01,97.86,-1.6699999999999982,-1.3581250000000011,-1.0254999999999996,-0.8420833333333343,-0.7110714285714285,-0.3953125000000002,-0.5074999999999998,-0.48900000000000005
578,2014-08-02,97.99333333333334,-1.6075000000000017,-0.9431249999999993,-0.8390000000000015,-0.6483333333333334,-0.5450000000000012,-0.46750000000000025,-0.21388888888888935,-0.3330000000000002
579,2014-08-03,98.12666666666667,-0.059166666666666146,-1.1574999999999998,-0.7159999999999982,-0.6670833333333336,-0.528214285714285,-0.4528125000000003,-0.3941666666666662,-0.17324999999999982
580,2014-08-04,98.26,0.06666666666666643,-0.027708333333334778,-0.912666666666668,-0.5855555555555553,-0.562261904761906,-0.4538541666666669,-0.39509259259259366,-0.34808333333333363
581,2014-08-05,97.34,0.06666666666666643,0.0666666666666682,-0.008833333333333115,-0.7494444444444444,-0.4923809523809512,-0.48364583333333355,-0.39601851851851794,-0.34891666666666693
582,2014-08-06,96.93,-0.19666666666666544,-0.13083333333333425,-0.09133333333333268,-0.12791666666666698,-0.7457142857142861,-0.5212499999999993,-0.5102777777777783,-0.4287499999999998
583,2014-08-07,97.34,-0.3324999999999996,-0.16687499999999833,-0.1201666666666668,-0.08902777777777675,-0.12071428571428555,-0.6621874999999999,-0.4719444444444435,-0.4670000000000002
584,2014-08-08,97.61,0.0,-0.14687500000000053,-0.051499999999999345,-0.03180555555555623,-0.017738095238094838,-0.054375000000000284,-0.5430555555555558,-0.3837499999999995
585,2014-08-09,97.77,0.16999999999999815,0.024999999999999467,-0.09750000000000085,-0.02624999999999981,-0.012976190476191363,-0.0030208333333332504,-0.03722222222222271,-0.4787500000000005
586,2014-08-10,97.93,0.10749999999999815,0.14062499999999822,0.03049999999999926,-0.07250000000000097,-0.01500000000000006,-0.004791666666667638,0.003148148148148048,-0.028250000000000598
587,2014-08-11,98.09,0.08000000000000185,0.10062500000000085,0.12850000000000036,0.038750000000000874,-0.05071428571428527,-0.003124999999998934,0.004629629629629761,0.010833333333334139
588,2014-08-12,97.36,0.08000000000000185,0.08000000000000007,0.09649999999999963,0.1204166666666661,0.044642857142857144,-0.034375000000000266,0.006111111111111474,0.01216666666666626
589,2014-08-13,97.57,-0.14250000000000185,-0.08687499999999915,-0.05350000000000037,-0.017500000000000664,0.019285714285713493,-0.034375000000000266,-0.09583333333333381,-0.05324999999999989
590,2014-08-14,95.54,-0.13000000000000256,-0.02187500000000231,-0.0015000000000000568,0.01208333333333241,0.033571428571427475,0.059374999999998845,0.007222222222221575,-0.052250000000000796
591,2014-08-15,97.3,-0.4549999999999983,-0.4912499999999991,-0.3324999999999996,-0.26374999999999815,-0.2146428571428563,-0.16749999999999954,-0.12222222222222198,-0.15099999999999944
